id,studentId,addressId
1,1,391
2,2,406
3,3,256
4,4,329
5,5,390
6,6,503
7,7,461
8,8,40
9,9,156
10,10,350
11,11,39
12,12,194
13,13,241
14,14,47
15,15,171
16,16,155
17,17,93
18,18,96
19,19,351
20,20,306
21,21,63
22,22,51
23,23,318
24,24,314
25,25,263
26,26,234
27,27,165
28,28,298
29,29,253
30,30,276
31,31,379
32,32,165
33,33,98
34,34,99
35,35,30
36,36,224
37,37,89
38,38,68
39,39,272
40,40,152
41,41,373
42,42,195
43,43,313
44,44,245
45,45,337
46,46,12
47,47,252
48,48,285
49,49,279
50,50,134
51,51,162
52,52,500
53,53,310
54,54,353
55,55,286
56,56,353
57,57,8
58,58,453
59,59,62
60,60,469
61,61,421
62,62,227
63,63,217
64,64,441
65,65,203
66,66,71
67,67,91
68,68,312
69,69,48
70,70,298
71,71,344
72,72,477
73,73,216
74,74,241
75,75,255
76,76,84
77,77,272
78,78,190
79,79,290
80,80,436
81,81,159
82,82,102
83,83,153
84,84,445
85,85,133
86,86,458
87,87,460
88,88,174
89,89,10
90,90,347
91,91,67
92,92,169
93,93,212
94,94,483
95,95,384
96,96,69
97,97,137
98,98,158
99,99,425
100,100,333
101,101,201
102,102,367
103,103,305
104,104,89
105,105,71
106,106,378
107,107,41
108,108,21
109,109,190
110,110,144
111,111,164
112,112,334
113,113,116
114,114,432
115,115,180
116,116,35
117,117,58
118,118,151
119,119,500
120,120,330
121,121,406
122,122,456
123,123,182
124,124,154
125,125,430
126,126,86
127,127,340
128,128,182
129,129,390
130,130,310
131,131,320
132,132,454
133,133,184
134,134,308
135,135,246
136,136,116
137,137,334
138,138,388
139,139,467
140,140,268
141,141,222
142,142,296
143,143,152
144,144,49
145,145,416
146,146,199
147,147,127
148,148,134
149,149,138
150,150,334
151,151,4
152,152,221
153,153,83
154,154,471
155,155,173
156,156,179
157,157,285
158,158,359
159,159,158
160,160,461
161,161,123
162,162,380
163,163,294
164,164,445
165,165,51
166,166,477
167,167,423
168,168,82
169,169,24
170,170,261
171,171,353
172,172,257
173,173,50
174,174,310
175,175,437
176,176,137
177,177,411
178,178,416
179,179,298
180,180,279
181,181,167
182,182,275
183,183,477
184,184,263
185,185,175
186,186,369
187,187,369
188,188,403
189,189,317
190,190,444
191,191,252
192,192,284
193,193,298
194,194,124
195,195,320
196,196,42
197,197,363
198,198,64
199,199,439
200,200,495
201,201,246
202,202,138
203,203,29
204,204,32
205,205,94
206,206,493
207,207,381
208,208,464
209,209,25
210,210,30
211,211,291
212,212,388
213,213,204
214,214,391
215,215,240
216,216,503
217,217,14
218,218,406
219,219,166
220,220,31
221,221,411
222,222,239
223,223,359
224,224,405
225,225,189
226,226,240
227,227,154
228,228,217
229,229,251
230,230,73
231,231,91
232,232,359
233,233,352
234,234,272
235,235,95
236,236,432
237,237,359
238,238,459
239,239,291
240,240,102
241,241,428
242,242,362
243,243,342
244,244,221
245,245,191
246,246,484
247,247,452
248,248,218
249,249,444
250,250,415
251,251,200
252,252,305
253,253,480
254,254,372
255,255,169
256,256,374
257,257,126
258,258,346
259,259,181
260,260,145
261,261,301
262,262,60
263,263,50
264,264,345
265,265,154
266,266,470
267,267,215
268,268,366
269,269,340
270,270,304
271,271,40
272,272,175
273,273,339
274,274,292
275,275,493
276,276,479
277,277,501
278,278,322
279,279,258
280,280,463
281,281,101
282,282,89
283,283,453
284,284,81
285,285,452
286,286,424
287,287,71
288,288,151
289,289,226
290,290,123
291,291,58
292,292,500
293,293,485
294,294,317
295,295,331
296,296,218
297,297,71
298,298,95
299,299,408
300,300,337
301,301,281
302,302,184
303,303,140
304,304,108
305,305,476
306,306,245
307,307,19
308,308,429
309,309,160
310,310,177
311,311,127
312,312,85
313,313,383
314,314,234
315,315,87
316,316,326
317,317,225
318,318,360
319,319,160
320,320,61
321,321,192
322,322,280
323,323,236
324,324,124
325,325,183
326,326,58
327,327,68
328,328,274
329,329,298
330,330,297
331,331,179
332,332,249
333,333,187
334,334,372
335,335,385
336,336,411
337,337,272
338,338,475
339,339,198
340,340,95
341,341,68
342,342,77
343,343,428
344,344,108
345,345,151
346,346,144
347,347,242
348,348,38
349,349,38
350,350,157
351,351,463
352,352,223
353,353,196
354,354,145
355,355,34
356,356,461
357,357,286
358,358,156
359,359,442
360,360,451
361,361,254
362,362,345
363,363,231
364,364,267
365,365,435
366,366,309
367,367,157
368,368,411
369,369,372
370,370,75
371,371,375
372,372,201
373,373,183
374,374,370
375,375,320
376,376,245
377,377,408
378,378,419
379,379,92
380,380,27
381,381,286
382,382,73
383,383,262
384,384,32
385,385,463
386,386,276
387,387,135
388,388,363
389,389,310
390,390,296
391,391,406
392,392,168
393,393,419
394,394,293
395,395,42
396,396,419
397,397,386
398,398,208
399,399,493
400,400,304
